timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-18T22:28:38,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2319.540808800026,0.1078886394456351,4.651293007491833e-05,432.0,154.63611046962774,10.0,0.2768581793636923,0.0430058624602178,0.0063614416563818,0.3262254834802917,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-18T23:04:38,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4479.991897,0.2089716030590241,4.664553147941199e-05,432.0,11.75148674592718,10.0,0.5347094429635993,0.0848702951184039,0.0122927425783299,0.6318724806603333,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-18T23:38:17,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6498.702809300041,0.3041972897618789,4.680892459439043e-05,432.0,10.684472545888156,10.0,0.7755193929356609,0.1264538731074618,0.0178354222105526,0.9198086882536748,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T00:11:47,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8508.910154399986,0.3991600543181598,4.691083194852549e-05,432.0,211.54728873781056,10.0,1.0154776926718412,0.1681135014351378,0.023358697698609,1.206949891805586,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T00:45:16,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10517.597074099993,0.4940055543413113,4.696943140727648e-05,432.0,34.423883877929,10.0,1.2551345866560393,0.2097268702813617,0.0288750628205538,1.4937365197579549,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T01:18:47,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12528.47098610003,0.5889760737984358,4.7011009919078506e-05,432.0,61.44312206290394,10.0,1.495080258852112,0.2514228025269696,0.0343981106116652,1.7809011719907466,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T01:52:16,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14537.678170400031,0.6839020793577302,4.7043418580431496e-05,432.0,148.53203225061537,10.0,1.7349032208601685,0.2931101083767879,0.0399178972391648,2.067931226476122,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T02:25:46,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16547.600680700038,0.7788647030747353,4.706813501870084e-05,432.0,129.296773241489,10.0,1.9747670250961933,0.3348661767816157,0.0454388022911065,2.355072004168916,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T02:59:15,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18557.232512900024,0.8737821362662564,4.708579987122802e-05,432.0,203.10642446255065,10.0,2.214589430916283,0.3765282503890257,0.050958456873605,2.642076138178921,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T03:32:46,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20567.38503950002,0.9686955103359708,4.709862281838815e-05,432.0,146.13011876218388,10.0,2.454328353228446,0.4182635901661597,0.0564760551297209,2.9290679985243337,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T04:06:17,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22579.08061850001,1.0637473590776716,4.711207586575061e-05,432.0,36.43727438544613,10.0,2.694391022352436,0.4600863294576578,0.0620012162680552,3.216478568078156,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T04:39:47,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24589.214818799985,1.1587309937182932,4.712354592275843e-05,432.0,29.506951452505685,10.0,2.934249117144508,0.50191189875142,0.0675218611119403,3.503682877007883,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T05:13:18,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26599.48724270001,1.2536586469889028,4.71309328465705e-05,432.0,11.70036445556352,10.0,3.174069472716348,0.5436070290519417,0.0730414119494424,3.790717913717738,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T05:46:46,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28607.8800295,1.348520267303704,4.713807055654355e-05,432.0,57.05876235199122,10.0,3.4136809209363994,0.5853165365861879,0.0785558274624985,4.077553284985105,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T06:20:17,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30618.673144900007,1.4435018249106488,4.714449310325798e-05,432.0,92.4402181605752,10.0,3.653553746376507,0.6271213711411396,0.0840761960202776,4.364751313537965,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T06:53:52,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32633.71677560004,1.5386761836552962,4.714989083945693e-05,432.0,0.0,10.0,3.8940174843246815,0.6689047706789439,0.0896100645413861,4.652532319545039,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T07:27:30,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34651.60974230006,1.6340120831426976,4.715544516675136e-05,432.0,429.9621607497047,10.0,4.134807201001177,0.7108427428404058,0.0951518363538911,4.940801780195507,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T08:01:06,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36668.0650602,1.7292550812087537,4.715970363774962e-05,432.0,85.4460200063378,10.0,4.375383259429124,0.7527180746739777,0.1006889984725024,5.228790332575649,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T08:34:44,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38685.79503730004,1.824527864593623,4.716273409489068e-05,432.0,81.53755644082635,10.0,4.616161411981066,0.7944772700257519,0.1062302655363933,5.516868947543293,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T09:08:22,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40703.33959250007,1.9197965749539545,4.716557889779867e-05,432.0,31.55985530354004,10.0,4.856838956809164,0.8363269057276559,0.1117693842714001,5.804935246808321,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T09:42:01,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42722.55301159999,2.01514368287491,4.7168147519830105e-05,432.0,59.71011557151602,10.0,5.097749986321037,0.8781748655948853,0.1173137467538969,6.093238598669895,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T10:18:44,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44925.73843009997,2.11794754703632,4.71432996105704e-05,432.0,0.0,10.0,5.360692529544659,0.920039188530762,0.1233574063033448,6.404089124378834,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T10:53:59,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47040.279641500034,2.217029276969177,4.713044424619581e-05,432.0,19.206282798256304,10.0,5.613002026788559,0.9615243964411236,0.1291585197402955,6.703684942970074,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T11:29:06,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49147.51732729998,2.3161592454547604,4.712667844502092e-05,432.0,179.23914313195766,10.0,5.86449556114828,1.0039901362470218,0.1349409242422361,7.00342662163765,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T12:04:29,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51270.45604030002,2.4158178179293524,4.711910141837731e-05,432.0,103.96539089462944,10.0,6.117817100904534,1.0461858069479757,0.1407637450944668,7.304766652947079,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765623,machine,N,1.0
2025-06-19T12:04:29,codecarbon,b7619a6e-f3c7-4358-9e9c-9e04113a7ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51270.790669699956,2.4158366314526796,4.711916083011359e-05,432.0,173.83908267209276,10.0,6.117857009388531,1.046201883349726,0.1407646471133556,7.304823539851715,Italy,ITA,the marches,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.2,16,AMD Ryzen 7 7735HS with Radeon Graphics,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,13.4927,43.486,15.245025634765625,machine,N,1.0
